15,axinita
18,cianita
19,cianita
20,clinohumite
21,esfena
23,espinela
24,iolita
26,labradorita
31,cianita
32,cianita
33,collar de jaspe
37,cianita
39,collar de jaspe
41,collar de espectrolita
44,cianita
45,cianita
46,cianita
47,cianita
50,collar de granate mandarin
51,collar de opalo andino rosa
55,colgante cuarzo rutilado y plata
56,azabache y opalo
61,colgante  plata y granates
63,piedra cinta
64,piedra inca
65,serpentina
66,turquesa natural
67,charoita
69,piedra inca
71,piedra cinta
72,tefroita
73, turquesa natural
74, turquesa natural
75, turquesa natural
76,aerinita
77,piedra cinta
78,tefroita
79,piedra inca
80,granate estrella
81,granate estrella
82,granate estrella
83,piedra  lluna
84,pietersita
85,turquesa 
86,cianita
87,cianita
89,piÑa fÓsil araucaria
91, turquesa natural
92, turquesa natural
93, turquesa natural
101,ambar
103,ambar baltico
104,ambar
105,ambar sumatra
106,ambar
107,ambar borneo
108,ambar sumatra
110,bruto aguamarina+ortosa+cuarzo
111,wolframita
112,cristal de turmalina dravita
115,collar de granate estrella
116,collar de turmalina multicolor.
118,jade jadeita
120,jade jadeita
121,jade jadeita
122,jade jadeita
123,jade jadeita
125,jade jadeita
126,jade jadeita
127,jade jadeita
128,opalo africa
129,espesartita
130,espesartita
131,amatista
132,opalo mejico
133,opalo mejico
136,rodocrosita
137,collar piedra  lluna
138,collar piedra  lluna
139,collar morganita
140,collar de granate rodolita
141,colgante cuarzo rosa 
142,collar de jaspe
145,piedra cinta
146,serpentina
147,jade jadeita
148,piedra inca
149,sodalita
150,piroxmangita
151,sonora sunrise
152,carving escarabajo
155,anillo de moldavita
158,piedra inca
160,opalo etiopia
161,coral rojo mediterraneo
162,coral rojo mediterraneo
163,coral rojo mediterraneo
164,coral rojo mediterraneo
165,coral rojo mediterraneo
167,opalo etiopia
168,opalo etiopia
169,opalo etiopia
170,opalo etiopia
171,cuarzo citrino
174,cuarzo citrino
176,ortosa
177,ortosa
178,ortosa
180,cuarzo turmalina
181, turquesa natural
182, turquesa natural
183,carving escarabajo
185,serpentina
186,ambar de ucrania
188,oso jade jadeita
189,elefante jade jadeita
190,huevo jade jadeita
192,aerinita
193,jade jadeita
194,piroxmangita
195,calcedonia
197,ambar borneo
198,sodalita
199,pietersita
200,rodonita
201,rodocrosita
202,opalo etiopia
203,esfalerita
204,esfalerita
206,peridoto
207,piedra  lluna
208,piedra  lluna
209,peridoto
210,ojo de tigre
211,quarzo biterminado
212,quarzo biterminado
213,quarzo biterminado
214,quarzo biterminado
215,coral fosil
216,coral fosil
217,coral fosil
221,turmalina
222,colgante opal fuego
224,colgante turmalina chorl
225,colgante cuarzo rutilado
226,pulsera nacar
227,pulsera nacar
228,pulsera azabache
229,pulsera plata
230,pulsera larimar
232,colgante broncita
233,colgante coral fosil
234,colgante lotus labrado
237,colgante ambar
238,colgante azabache labrado
241,colgante azabache labrado
242,colgante azabache labrado
244,colgante om plata
245,colgante turmalina labrada
246,colgante coral 
247,colgante coral 
248,colgante de perlas keishi
250,colgante ojo de tigre
251,colgante cuarzo
252,colgante amatista
254,colgante crisoprasa
255,collar de turmalina
258,colgante  jade nefrita
259,colgante  jade nefrita
261,colgante cuarzo citrino
262,colgante lapislazuli
268,concha de plata
269,colgante de prehnita 
270,puÑo de azabache
271,cruz de azabache
272,puÑo de azabache
273,puÑo de azabache
274,cruz de azabache
275,cruz de azabache
276,corazon de azabache
277,buho de azabache
279,colgante azabache labrado
280,pendientes de azabache
282,colgante azabache labrado
284,hackmanita
285,jacinto de compostela
286,zafiro
287,pezzottaita
288,opal azul
289,paisina 
290,paisina 
291,granat rodolita 
294,colgante  turquesa natural
295,pendientes de perla 
296,pendientes coral japon
297,cuarzo rosa 
298,amatista
299,malaquita 
300,cuarzo cactus
301,malaquita
302,angelita
304,angelita
305,anillo lapizlazuli
306,anillo peridoto
307,anillo con espinela
308,anillo con jade nefrita
309,aguja de calcedonia
310,espesartita
313,andalucita
314,carving home
315,anillo eudialita
317,serafinita
318,jaspe bumble bee
319,estromatolito
320,serafinita
321,jaspe bumble bee
322,serafinita
324,prenhita
326,prenhita
329,morganita
331,morganita
332,amatista
333,peridoto
334,labradorita
335,bytownita
336,ametrino
337,sillimanita
338,sillimanita
339,peridoto
340,peridoto
342,axinita
343,esfena
344,granat mandarin
345,granat tsavorita
346,zultanita
347,rubi
348,rubi
349,turmalina
350,amatista
352,grandidierita
353,grandidierita
354,grandidierita
355,grandidierita
356,grandidierita
359,morganita
360,morganita
361,morganita
366,hesonita
367,hesonita
368,hesonita
369,esfena
370,esfena
371,esfena
373,pez amatista
374,flor cuarzo rosa
376,rubi
378,cuarzo con inclusiones
380,turmalina
382,amatista
385,jade guatemala
386,piedra luna
388,opalo mexico
391,carving flor
392,ametrino
393,amatista
394,cuarzo rosa
396,opalo mexico
397,hesonita
398,grandidierita
399,grandidierita
403,iolita
406,zafiro
407,ametrino
408,turmalina
409,tsavorita
410,jade guatemala
412,jade guatemala
413,turquesa natural
414,ambar mexico
415,turquesa natural
417,rubi
418,espersatita
419,espersatita mandarin
421,esmeralda
423,cianita
424,piedra sol estrella
426,crisoprasa
427,rubi
430,cuarzo ahumado
431,sodalita
432,unaquita
433,hackmanita
434,zafiro
435,zafiro
436,jade jadeita
437,ambar burma
438,anillo eudialita
439,andesina
440,opalo mexico
446,variscita
447,variscita
448,variscita
449,variscita
450,variscita
451,variscita
455,variscita
456,variscita
457,variscita
460,variscita
462,variscita
464,variscita
465,variscita
467,variscita
469,variscita
470,variscita
471,variscita
474,iolita
477,iolita
478,granat tsavorita
479,zafiro
481,rodolita
482,turmalina
483,cuarzo con rutilo
485,opalo etiopia
486,iolita
488,opal
490,piedra luna 
492,anillo granate estrella
494,cuarzo citrino
496,espinela
498,esfalerita
499,turmalina
500,turmalina
503,espinela
505,granate demantoide
506,peridoto
507,peridoto
508,"peridoto 2,65ct"
509,"peridoto  0,40ct  aprox (1u.)"
510,"aguamarina 3,20ct."
511,"esfalerita 32,70ct."
512,"sillimanite 2,60ct."
513,"granate demantoide  0,15ct."
514,granate rodolita 2ct.
515,turmalina nigeria  2ct.
517,"esfalerita 14,60ct."
518,"esfalerita  17,10ct."
519,"turmalina 0,90ct."
520,"quiastolita  13,90 gr."
521,"quiastolita  5,30 gr."
522,turquesa lot 4u
523,"rubÍ 0,80ct."
524,microclina 1ct.
525,"esfena  0,65ct."
526,"granate hessonite 1,80ct."
527,"turmalina 3,60 ct."
528,"turmalina 2,35 ct."
529,"cuarzo rosa  5,30ct,"
530,"andalucita  0,45ct."
531,"aguamarina 4,85ct."
532,meteorito 30gr.
533,"tectita libian glass 2,97 gr."
534,"tectita moldavita 4,65 gr."
535,"tectita indochinita 5,65 gr"
536,"zircÓn  1,15ct."
547,"granat espesartita 2,95 ct"
548,granate hessonita
549,"espinela 1,85ct."
550,"aguamarina 8,91"
551,"aguamarina 3,38ct"
552,"aguamarina 2,95ct"
553,granat tsavorita
554,"aguamarina 2,81ct"
555,turmalina
556,turmalina
557,granat spersatita
558,zafiro
559,"rodocrosita 44,60gr."
562,"rodocrosita 60,30gr."
563,"rodocrosita  13,10gr."
564,"rodocrosita  8,90gr."
565,"rodocrosita  17,90gr. (3u.)"
566,"rodocrosita  10,70gr."
567,"rodocrosita  41,25gr."
568,"rodocrosita  39,30gr."
569,"rodocrosita  45,40gr."
570,"rodocrosita  48,70gr."
571,"rodocrosita  51,40gr."
572,"rodocrosita  22,30gr."
573,"apatito 5,97ct"
574,"opalo ojo de gato 1,34ct"
575,"esfena o titanita1,05ct."
576,esfena o titanita 2ct.
577,"ambar 2,60ct"
578,"iolita 3,05ct."
579,iolita 2ct.
580,"granate (colour change) 1,11ct."
581,"zafiro 1,25ct."
583,"ruby 44,23 ct."
584,rubÍ 03.19ct.
585,"rub1,68."
586,"zafiro 1,68ct."
587,aguamarina
588,"zafiro 1,22ct."
589,"zafiro 1,69ct."
590,"zafiro 1,51ct."
591,"zafiro 1,32ct."
592,turmalina mozambique
593,"zafiro 1,22"
594,"zafiro 1,19"
596,granat imperial
597,tectita
598,"zafiro 1,17"
600,"zafiro 1,57"
601,"zafiro 0,81"
602,"zafiro 0,79"
603,aguamarina
604,aguamarina
605,"zafiro 0 0,85"
606,"zafiro 1,18"
607,aguamarina
608,turmalina mozambique
609,granat espesartita 
610,rodonita
611,"zafiro  1,37"
612,heliodoro
613,aguamarina
614,espinela
615,fluorita
616,apatito 
617,apatito 
618,apatito 57.53ct
619,apatito 14.56ct
620,"alejandrita 2,65"
621,"alejandrita 2,10"
622,"alejandrita 2,56"
623,"morganita 4,25"
624,"granate  mozambique 2,45"
625,"zafiro 0,77"
627,silimanita  1.76
629,"granate malaya 0,96"
630,"triplita 0,88"
631,garnet color change
632,"granate color cambio 1,73"
633,alejandrita 1 ct
634,"granate hesonita 1,4"
636,"granate hesonita 2,32"
640,peridoto 1.20
641,diÁsporo 2.10
642,cuarzo citrino 9.95
643,cuarzo citrino 4.70
644,cuarzo citrino 6
645,cuarzo citrino 10.10
647,prenita
648,orthoclas
649,orthoclas
650,turmalina
651,apatito
652,turmalina
653,ortoclasa
654,espinela 1.70
655,zircon 1
656,turmalina 2.40
657,turquesa 3.80
658,rubi 0.90
659,turmanlina 0.5
660,espinela 1.25
661,kuncita 3.90
662,zircon 1.45
663,espinela 1
664,esmeralda 2
665,cianita 1.05
666,zircon 2.10
689,quiastolita 98.75 gr
690,quiastolita 123gr
703,ambar 2.75gr
704,ambar 2.33gr
705,ambar 1.64gr
706,ambar 2.09gr
707,ambar 5.95gr
708,ambar 3.83gr
709,ambar 1.40gr
710,turquesa 3.94gr
711,turquesa 7.84gr
712,turquesa 4.84gr
713,turquesa 6.60gr
714,espinela 2.08ct
715,granate 1.18ct
716,ambar 2.16gr
717,granate 1.59ct
718,ambar 0.62gr
719,fluorita 1.41ct
720,esfena 1.87ct
721,turmalina 1.05ct
722,ortoclasa 2.81ct
723,forsterita 0.33ct
724,esfalerita 7.40ct
725,esfalerita 10.50ct
726,rodocrosita 12.70gr
727,andesina 3.81ct
728,jade jadeita 9.80ct
729,"peridoto 5,5gr"
740,turmalina 0.95ct
741,espinela 1ct
742,espinela 1.05ct
743,lava 5.50gr
744,zafiro 0.59ct
745,andesina 4.62ct
746,esfalerita 6.45ct
747,prehnita 3.51 ct
748,granate 7.98 ct
749,andesina 5.27 ct
750,aguamarina 5.89 ct
751,aguamarina 7.77ct
752,aguamarina 1.91ct
753,turmalina 3.41ct
754,zafiro 1.56ct
755,"jade jadeita 13,40ct"
756,"jade jadeita 8,40ct"
757,"jade jadeita 7,00ct"
758,jade jadeita 25ct
759,"amatista 8,10ct"
760,"amatista 3,60"
761,zafiro 0.95ct
762,zafiro 0.78ct
763,zafiro 0.55ct
764,zafiro 0.57ct
765,esmeralda 0.40ct
766,opalo de fuego 1.01ct
767,esmeralda 0.20ct
768,aguamarina 6.40ct
769,rubí 2.20
770,"rubí 13,90"
771,"amatista 5,30"
772,"amatista 5,95"
773,colgante rodocrosita
774,colgante howlita
779,"granate tsavorita 0,25 (2u)"
780,granate 1
785,apatito 26ct
786,"peridoto 2,70ct (2u)"
787,"pirita 22,40ct"
788,opalo de fuego 1.10ct
789,amazonita 13.80ct
790,amatista 3.80ct
791,amatista 3.30ct
792,zafiro 0.69ct
793,rutil 26.20ct
794,kunzita 4.65ct
795,espinela 0.85ct
796,zafiro 29.10ct
797,turmalina 6.50ct
798,turmalina 8.30ct
799,estaurolita 14.57gr
,
,
