ID;Description
F747;
F745;
F744;
F743;
F736;
F727;
F726;
F716;
F723;
F721;
F715;
F714;
F704;
F702;
F701;
F693;
F685;
F686;
Mi680;
Mi679;
Mi678;
Mi677;
F659;
F658;
F651;
F647;
R641;
F640;
F639;
F638;
F636;
F626;
F623;
F615;
F612;
F584;
F579;
F578;
F576;
F575;
F573;
F536;
F530;
F529;
F525;
F523;
R522;
F512;
F509;
F508;
F507;
F506;
R494;
F486;
F439;
F430;
K415;
K413;
F403;
F398;
R383;
R382;
R381;
;
F371;
F370;
F369;
K361;
K360;
K359;
F355;
F354;
F353;
F352;
F350;
F343;
F341;
F340;
F339;
F338;
F337;
F334;
F333;
F332;
R331;
R330;
R329;
GCPREN 117;
GCSER123;
GCBUM 121;
GCSER124;
GCBUM 120;
GCSER 106;
GFANDA 44;
MBAMAT 53;
GFAMAT 113;
GFQROS 112;
GCPREN 118;
GFAPAT 116;
MINHELI 51;
GCPERI 101;
GCPERI 97;
GCPIET 90;
GCSODA 89;
GCJADJAD 85;
GCPSERP79;
GFQUTUR69;
GFQUTUR68;
MBQ.CITR 38;
MBQ.CITR 37;
MBQ.CITR 36;
MBQ.CITR 35;
MBQ.CITR 34;
MBCORA33;
MBCORA32;
MBCORA31;
MBCORA30;
MBCORA29;
GCSODA 62;
GCJADJAD 61;
GCSER 63;
GFAMAT43;
GCJADJAD54;
GCJADJAD56;
GCJADJAD55;
GCJADJAD53;
GCJADJAD52;
GCJADJAD51;
GCJADJAD59;
GCJADJAD58;
GCJADJAD57;
GCJADJAD60;
GFANDA44;
GFQUTUR39;
GFQUTUR38;
GFCIA31;
GFCIA32;
GC.TURQ37;
GCPIET35;
GCXAR15;
GC.TURQ20;
GCSER13;
GFCIANI10;
GFCIANI09;
GFCIANI08;
GFCIANI07;
GFCIANI06;
GFCIA33;
GFCIA34;
GFCIANI5;
GFCIANI04;
jade002;
coral1;
GFLAB 129;
GCIOL127;
GFTIT 130;
GFCIANI03;
GFCIANI02;
amat02;
amat03;