ID;Active;Categories;Price;Reference;Quantity;Name;Description
F742;1;2,16,17,121;88;F742;1;Fire Opal 1.10ct;<table id="t01"><tbody><tr><th id="product">Product Details</th></tr><tr><td id="type">GEM TYPE</td><td>: <span>Fire Opal</span></td></tr><tr><td id="weight">TOTAL WEIGHT</td><td>: <span>1.10ct</span></td></tr><tr><td id="size">SIZE : (LxWxH)</td><td>: <span>10.2x6.7x4mm</span></td></tr><tr><td id="shape">SHAPE</td><td>: <span>Oval</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Orange</span></td></tr><tr><td id="hardness">HARDNESS</td><td>: <span>5.5-6.5</span></td></tr><tr><td id="origin">ORIGIN</td><td>: <span>Mexic</span></td></tr><tr><td id="treatment">TREATMENT</td><td id="unh">: Unheated / Untreated</td></tr></tbody></table>
C743;1;2,16,18,199;14;F743;1;Amazonite 13.80ct;<table id="t01"><tbody><tr><th id="product">Product Details</th></tr><tr><td id="type">GEM TYPE</td><td>: <span>Amazonite</span></td></tr><tr><td id="weight">TOTAL WEIGHT</td><td>: <span>13.80ct</span></td></tr><tr><td id="size">SIZE : (LxWxH)</td><td>: <span>21x19x5mm</span></td></tr><tr><td id="shape">SHAPE</td><td>: <span>Teardrop</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Blue</span></td></tr><tr><td id="hardness">HARDNESS</td><td>: <span>6-6.5</span></td></tr><tr><td id="origin">ORIGIN</td><td>: <span>Vietnam</span></td></tr><tr><td id="treatment">TREATMENT</td><td id="unh">: Unheated / Untreated</td></tr></tbody></table>
F744;1;2,16,17,20;20;F744;1;Amethyst 3.80ct;<table id="t01"><tbody><tr><th id="product">Product Details</th></tr><tr><td id="type">GEM TYPE</td><td>: <span>Amethyst</span></td></tr><tr><td id="weight">TOTAL WEIGHT</td><td>: <span>3.80ct</span></td></tr><tr><td id="size">SIZE : (LxWxH)</td><td>: <span>11x9x5.7mm</span></td></tr><tr><td id="shape">SHAPE</td><td>: <span>Oval</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Violet</span></td></tr><tr><td id="hardness">HARDNESS</td><td>: <span>7</span></td></tr><tr><td id="origin">ORIGIN</td><td>: <span>Brasil</span></td></tr><tr><td id="treatment">TREATMENT</td><td id="unh">: Unheated / Untreated</td></tr></tbody></table>
F745;1;2,16,17,20;20;F745;1;Amethyst 3.30ct;<table id="t01"><tbody><tr><th id="product">Product Details</th></tr><tr><td id="type">GEM TYPE</td><td>: <span>Amethyst</span></td></tr><tr><td id="weight">TOTAL WEIGHT</td><td>: <span>3.30ct</span></td></tr><tr><td id="size">SIZE : (LxWxH)</td><td>: <span>13x8.1x7.2mm</span></td></tr><tr><td id="shape">SHAPE</td><td>: <span>Pear</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Purple</span></td></tr><tr><td id="hardness">HARDNESS</td><td>: <span>7</span></td></tr><tr><td id="origin">ORIGIN</td><td>: <span>Brasil</span></td></tr><tr><td id="treatment">TREATMENT</td><td id="unh">: Unheated / Untreated</td></tr></tbody></table>
F746;1;2,16,17,94;35;F746;1;Sapphire 0.69ct;<table id="t01"><tbody><tr><th id="product">Product Details</th></tr><tr><td id="type">GEM TYPE</td><td>: <span>Sapphire</span></td></tr><tr><td id="weight">TOTAL WEIGHT</td><td>: <span>0.69ct</span></td></tr><tr><td id="size">SIZE : (LxWxH)</td><td>: <span>7x4.4x2.5mm</span></td></tr><tr><td id="shape">SHAPE</td><td>: <span>Pear</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Purple</span></td></tr><tr><td id="hardness">HARDNESS</td><td>: <span>9</span></td></tr><tr><td id="origin">ORIGIN</td><td>: <span>Tanzania</span></td></tr><tr><td id="treatment">TREATMENT</td><td id="unh">: Unheated / Untreated</td></tr></tbody></table>
Mi741;1;2,39;90;Mi741;1;Rutile 26.20ct;<table id="t01"><tbody><tr><th id="product">Product Details</th></tr><tr><td id="type">GEM TYPE</td><td>:<!-- --> <span>Rutile</span></td></tr><tr><td id="weight">TOTAL WEIGHT</td><td>:<!-- --> <span>26.20ct</span></td></tr><tr><td id="size">SIZE : (LxWxH)</td><td>:<!-- --> <span>27x15x4mm</span></td></tr><tr><td id="shape">SHAPE</td><td>:<!-- --> <span>Rough</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Yellow</span></td></tr><tr><td id="hardness">HARDNESS</td><td>:<!-- --> <span>6.0â€“6.5</span></td></tr><tr><td id="origin">ORIGIN</td><td>: <span>Brasil</span></td></tr><tr><td id="treatment">TREATMENT</td><td id="unh">: Unheated / Untreated</td></tr></tbody></table>
F747;1;2,16,17,31;32;F747;1;Kunzite 4.65ct;<table id="t01"><tbody><tr><th id="product">Product Details</th></tr><tr><td id="type">GEM TYPE</td><td>:<!-- --> <span>Kunzite</span></td></tr><tr><td id="weight">TOTAL WEIGHT</td><td>:<!-- --> <span>4.65ct</span></td></tr><tr><td id="size">SIZE : (LxWxH)</td><td>:<!-- --> <span>12.8x7.5x5.5mm</span></td></tr><tr><td id="shape">SHAPE</td><td>:<!-- --> <span>Rectangular</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Pink</span></td></tr><tr><td id="hardness">HARDNESS</td><td>:<!-- --> <span>6.5-7</span></td></tr><tr><td id="origin">ORIGIN</td><td>: <span>Afghanistan</span></td></tr><tr><td id="treatment">TREATMENT</td><td id="unh">: Unheated / Untreated</td></tr></tbody></table>
F748;1;2,16,17,29;42;F748;1;Spinel 0.85ct;<table id="t01"><tbody><tr><th id="product">Product Details</th></tr><tr><td id="type">GEM TYPE</td><td>: <span>Spinel</span></td></tr><tr><td id="weight">TOTAL WEIGHT</td><td>: <span>0.85ct</span></td></tr><tr><td id="size">SIZE : (LxWxH)</td><td>: <span>6x5x3.2mm</span></td></tr><tr><td id="shape">SHAPE</td><td>: <span>Cushion</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Purple</span></td></tr><tr><td id="hardness">HARDNESS</td><td>: <span>7.5-8</span></td></tr><tr><td id="origin">ORIGIN</td><td>: <span>Myanmar</span></td></tr><tr><td id="treatment">TREATMENT</td><td id="unh">: Unheated / Untreated</td></tr></tbody></table>
Mi749;1;2,39;46;Mi749;1;Sapphire 29.10ct;<table id="t01"><tbody><tr><th id="product">Product Details</th></tr><tr><td id="type">GEM TYPE</td><td>: <span>Sapphire</span></td></tr><tr><td id="weight">TOTAL WEIGHT</td><td>: <span>29.10ct</span></td></tr><tr><td id="size">SIZE : (LxWxH)</td><td>: <span>16.8x12.6x12.6mm</span></td></tr><tr><td id="shape">SHAPE</td><td>: <span>Rough</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Blue</span></td></tr><tr><td id="hardness">HARDNESS</td><td>: <span>9</span></td></tr><tr><td id="origin">ORIGIN</td><td>: <span>Madagascar</span></td></tr><tr><td id="treatment">TREATMENT</td><td id="unh">: Unheated / Untreated</td></tr></tbody></table>
Mi750;1;2,39;26;Mi750;1;Tourmaline 6.50ct;<table id="t01"><tbody><tr><th id="product">Product Details</th></tr><tr><td id="type">GEM TYPE</td><td>: <span>Tourmaline</span></td></tr><tr><td id="weight">TOTAL WEIGHT</td><td>: <span>6.50ct</span></td></tr><tr><td id="size">SIZE : (LxWxH)</td><td>: <span>17x6.5x6.5mm</span></td></tr><tr><td id="shape">SHAPE</td><td>: <span>Rough</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Green</span></td></tr><tr><td id="hardness">HARDNESS</td><td>: <span>7-7.5</span></td></tr><tr><td id="origin">ORIGIN</td><td>: <span>Pakistan</span></td></tr><tr><td id="treatment">TREATMENT</td><td id="unh">: Unheated / Untreated</td></tr></tbody></table>
Mi751;1;2,39;28;Mi751;1;Tourmaline 8.30ct;<table id="t01"><tbody><tr><th id="product">Product Details</th></tr><tr><td id="type">GEM TYPE</td><td>: <span>Tourmaline</span></td></tr><tr><td id="weight">TOTAL WEIGHT</td><td>: <span>8.30ct</span></td></tr><tr><td id="size">SIZE : (LxWxH)</td><td>: <span>16x8.5x8.5mm</span></td></tr><tr><td id="shape">SHAPE</td><td>: <span>Rough</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Green</span></td></tr><tr><td id="hardness">HARDNESS</td><td>: <span>7-7.5</span></td></tr><tr><td id="origin">ORIGIN</td><td>: <span>Pakistan</span></td></tr><tr><td id="treatment">TREATMENT</td><td id="unh">: Unheated / Untreated</td></tr></tbody></table>
Mi752;1;2,39;21;Mi752;1;Estaurolite 14.57gr;<table id="t01"><tbody><tr><th id="product">Product Details</th></tr><tr><td id="type">GEM TYPE</td><td>: <span>Estaurolite</span></td></tr><tr><td id="weight">TOTAL WEIGHT</td><td>: <span>14.57gr</span></td></tr><tr><td id="size">SIZE : (LxWxH)</td><td>: <span>24.6x31x18.9mm</span></td></tr><tr><td id="shape">SHAPE</td><td>: <span>Rough</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Black</span></td></tr><tr><td id="hardness">HARDNESS</td><td>: <span>7-7.5</span></td></tr><tr><td id="origin">ORIGIN</td><td>: <span>France</span></td></tr><tr><td id="treatment">TREATMENT</td><td id="unh">: Unheated / Untreated</td></tr></tbody></table>