ID;Active;Categories;Price;Reference;Quantity;Name;Description;ShortDescription;meta-title;meta-description
Mi813;1;2,39;25;Mi813;1;Rubí 4.40ct;<table id="t01"><tbody><tr><th id="product">Detalles del producto</th></tr><tr><td id="type">GEMA</td><td>:<!-- --> <span>Rubí</span></td></tr><tr><td id="weight">PESO TOTAL</td><td>:<!-- --> <span>4.40ct</span></td></tr><tr><td id="size">MEDIDAS: (LxWxH)</td><td>:<!-- --> <span>12.7x6.5x5mm</span></td></tr><tr><td id="shape">FORMA</td><td>:<!-- --> <span>Bruto</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Rojo</span></td></tr><tr><td id="hardness">DUREZA</td><td>:<!-- --> <span>9</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Vietnam</span></td></tr><tr><td id="treatment">TRATAMIENTO</td><td id="unh">:  Sin tratamiento</td></tr></tbody></table>;<p>Rubí</p><p>Deriva su nombre del latin ruber - rojo.</p><p>En sánscrito se la llamaba Ratnaraj - 'El rey de las piedras preciosas'.</p><p>Pertenece a la familia del corindón. Se llama rubí a los corindones rojos y zafiro a todos los demás colores.</p><p>Al2O3C</p>;Rubí 4.40ct - Gemmesterra; Rubí 4.40ct de color rojo con forma bruto (12.7x6.5x5mm) de Vietnam - Sin tratamientos
C814;1;2,16,18,86;150;C814;1;Esfalerita 11.95gr;<table id="t01"><tbody><tr><th id="product">Detalles del producto</th></tr><tr><td id="type">GEMA</td><td>: <span>Esfalerita</span></td></tr><tr><td id="weight">PESO TOTAL</td><td>: <span>11.95gr</span></td></tr><tr><td id="size">MEDIDAS: (LxWxH)</td><td>: <span>40.4x29.4x4mm</span></td></tr><tr><td id="shape">FORMA</td><td>: <span>Lágrima</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Amarillo/Naranja</span></td></tr><tr><td id="hardness">DUREZA</td><td>: <span>3.5-4</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Picos de Europa</span></td></tr><tr><td id="treatment">TRATAMIENTO</td><td id="unh">:  Sin tratamiento</td></tr></tbody></table>;<p></p>;Esfalerita 11.95gr - Gemmesterra; Esfalerita 11.95gr de color amarillo/naranja con forma lágrima (40.4x29.4x4mm) de Picos de Europa - Sin tratamientos
C815;1;2,16,18,140;40;C815;1;Turmalina 1.75ct;<table id="t01"><tbody><tr><th id="product">Detalles del producto</th></tr><tr><td id="type">GEMA</td><td>:<!-- --> <span>Turmalina</span></td></tr><tr><td id="weight">PESO TOTAL</td><td>:<!-- --> <span>1.75ct</span></td></tr><tr><td id="size">MEDIDAS: (LxWxH)</td><td>:<!-- --> <span>8.7x8x2.5mm</span></td></tr><tr><td id="shape">FORMA</td><td>:<!-- --> <span>Forma Libre</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Verde/Rosa</span></td></tr><tr><td id="hardness">DUREZA</td><td>:<!-- --> <span>7-7.5</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Nigeria</span></td></tr><tr><td id="treatment">TRATAMIENTO</td><td id="unh">:  Sin tratamiento</td></tr></tbody></table>;<p>Turmalina</p><p></p><p>A pesar de que se conocía desde la antigüedad en la región Mediterránea, los Neerlandeses empezaron a importarlas en 1703 desde Sri Lanka. Le pusieron el nombre Sinhalese "Turamali" - piedra con colores mezclados.</p><p></p><p>Un rasgo muy característico de la turmalina es la prontitud con la que se electrifica. Calentando y subsiguientemente enfriando, así como aplicando presión, p.e. al frotar, un cristal de turmalina se cargará eléctricamente. Luego atraerá partículas de polvo y pequeños trozos de papel (piro y piezoelectricidad).</p><p></p><p>Como su nombre indica, la turmalina se puede encontrar en muchos colores distintos, incluso mezclados dentro de un mismo cristal. Actualmente se reconocen más de 40 especies de turmalina, las más características:</p><p>- Elbaíta (variedades desde el azul al rojo).</p><p>- Chorlo (negro opaco).</p><p>- Dravita ().</p><p>(Ca,K,Na)(Al,Fe,Li,Mg,Mn)3 (Al,Cr,Fe,V)6(BO3)3(Si,Al,B)6O18(OH,F)</p>;Turmalina 1.75ct - Gemmesterra; Turmalina 1.75ct de color verde/rosa con forma forma libre (8.7x8x2.5mm) de Nigeria - Sin tratamientos
C816;1;2,16,18,140;40;C816;1;Turmalina 3.30ct;<table id="t01"><tbody><tr><th id="product">Detalles del producto</th></tr><tr><td id="type">GEMA</td><td>: <span>Turmalina</span></td></tr><tr><td id="weight">PESO TOTAL</td><td>: <span>3.30ct</span></td></tr><tr><td id="size">MEDIDAS: (LxWxH)</td><td>: <span>10.8x7.6x3.5mm</span></td></tr><tr><td id="shape">FORMA</td><td>: <span>Forma Libre</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Verde/Rosa</span></td></tr><tr><td id="hardness">DUREZA</td><td>: <span>7-7.5</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Nigeria</span></td></tr><tr><td id="treatment">TRATAMIENTO</td><td id="unh">:  Sin tratamiento</td></tr></tbody></table>;<p>Turmalina</p><p></p><p>A pesar de que se conocía desde la antigüedad en la región Mediterránea, los Neerlandeses empezaron a importarlas en 1703 desde Sri Lanka. Le pusieron el nombre Sinhalese "Turamali" - piedra con colores mezclados.</p><p></p><p>Un rasgo muy característico de la turmalina es la prontitud con la que se electrifica. Calentando y subsiguientemente enfriando, así como aplicando presión, p.e. al frotar, un cristal de turmalina se cargará eléctricamente. Luego atraerá partículas de polvo y pequeños trozos de papel (piro y piezoelectricidad).</p><p></p><p>Como su nombre indica, la turmalina se puede encontrar en muchos colores distintos, incluso mezclados dentro de un mismo cristal. Actualmente se reconocen más de 40 especies de turmalina, las más características:</p><p>- Elbaíta (variedades desde el azul al rojo).</p><p>- Chorlo (negro opaco).</p><p>- Dravita ().</p><p>(Ca,K,Na)(Al,Fe,Li,Mg,Mn)3 (Al,Cr,Fe,V)6(BO3)3(Si,Al,B)6O18(OH,F)</p>;Turmalina 3.30ct - Gemmesterra; Turmalina 3.30ct de color verde/rosa con forma forma libre (10.8x7.6x3.5mm) de Nigeria - Sin tratamientos
C817;1;2,16,18,118;86;C817;1;Cuarzo rosa 3.50gr (2x);<table id="t01"><tbody><tr><th id="product">Detalles del producto</th></tr><tr><td id="type">GEMA</td><td>: <span>Cuarzo rosa</span></td></tr><tr><td id="weight">PESO TOTAL</td><td>: <span>3.50gr (2x)</span></td></tr><tr><td id="size">MEDIDAS: (LxWxH)</td><td>: <span>36.5x9.5mm (2x)</span></td></tr><tr><td id="shape">FORMA</td><td>: <span>Lágrima</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Rosa</span></td></tr><tr><td id="hardness">DUREZA</td><td>: <span>7</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Madagascar</span></td></tr><tr><td id="treatment">TRATAMIENTO</td><td id="unh">:  Sin tratamiento</td></tr></tbody></table>;<p></p>;Cuarzo rosa 3.50gr (2x) - Gemmesterra; Cuarzo rosa 3.50gr (2x) de color rosa con forma lágrima (36.5x9.5mm (2x)) de Madagascar - Sin tratamientos
Mi818;1;2,39;30;Mi818;1;Fluorita 35gr;<table id="t01"><tbody><tr><th id="product">Detalles del producto</th></tr><tr><td id="type">GEMA</td><td>: <span>Fluorita</span></td></tr><tr><td id="weight">PESO TOTAL</td><td>: <span>35gr</span></td></tr><tr><td id="size">MEDIDAS: (LxWxH)</td><td>: <span>50x42x15mm</span></td></tr><tr><td id="shape">FORMA</td><td>: <span>Bruto</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Naranja</span></td></tr><tr><td id="hardness">DUREZA</td><td>: <span>4</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Nashik</span></td></tr><tr><td id="treatment">TRATAMIENTO</td><td id="unh">:  Sin tratamiento</td></tr></tbody></table>;<p>Fluorita</p><p>El nombre deriva del Latín 'fluo' - fluir ya que se usaba como flux en la soldadura de hierro.</p><p>Debido a impurezas en el cristal, hay ciertas fluoritas que presentan una fluorescencia muy fuerte.</p><p>En 1852 el fenómeno de la fluorescencia fue acuñado debido a la fluorita. También dio nombre a su elemento constitutivo flúor.</p>;Fluorita 35gr - Gemmesterra; Fluorita 35gr de color naranja con forma bruto (50x42x15mm) de Nashik - Sin tratamientos
Mi819;1;2,39;35;Mi819;1;Poldervaartita 3.77gr;<table id="t01"><tbody><tr><th id="product">Detalles del producto</th></tr><tr><td id="type">GEMA</td><td>: <span>Poldervaartita</span></td></tr><tr><td id="weight">PESO TOTAL</td><td>: <span>3.77gr</span></td></tr><tr><td id="size">MEDIDAS: (LxWxH)</td><td>: <span>20.6x18.7x11mm</span></td></tr><tr><td id="shape">FORMA</td><td>: <span>Bruto</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Gris</span></td></tr><tr><td id="hardness">DUREZA</td><td>: <span>5</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Sud Africa</span></td></tr><tr><td id="treatment">TRATAMIENTO</td><td id="unh">:  Sin tratamiento</td></tr></tbody></table>;<p></p>;Poldervaartita 3.77gr - Gemmesterra; Poldervaartita 3.77gr de color gris con forma bruto (20.6x18.7x11mm) de Sud Africa - Sin tratamientos
C820;1;2,16,18,43;46;C820;1;Jade jadeita 2.90ct;<table id="t01"><tbody><tr><th id="product">Detalles del producto</th></tr><tr><td id="type">GEMA</td><td>: <span>Jade jadeita</span></td></tr><tr><td id="weight">PESO TOTAL</td><td>: <span>2.90ct</span></td></tr><tr><td id="size">MEDIDAS: (LxWxH)</td><td>: <span>9.3x8.9x4.1mm</span></td></tr><tr><td id="shape">FORMA</td><td>: <span>Redonda</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Verde</span></td></tr><tr><td id="hardness">DUREZA</td><td>: <span>6-7</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Myanmar</span></td></tr><tr><td id="treatment">TRATAMIENTO</td><td id="unh">:  Sin tratamiento</td></tr></tbody></table>;<p>El Jade Jadeíta es un mineral perteneciente al grupo de los piroxenos. Aunque en apariencia se parece a la Nefrita sus propiedades fí­sicas y Ópticas son diferentes. El jade Jadeíta se presenta en todos los colores, el mas conocido es el verde en toda la gama de tonalidades. También son apreciados los colores blanco, negro, lavanda. El jade jadeíta de color verde esmeralda y transparente recibe el nombre de Jade imperial. El Jade imperial es muy escaso y es la gema mas valiosa de todas las gemas, después de los diamantes de color.Hay yacimientos primarios de Jade Jadeíta, pero gran cantidad de material que vemos en el mercado es en forma de cantos rodados de yacimientos secundarios. El jade Jadeíta ha sido una gema muy apreciada como piedra preciosa desde la antigüedad. En muchas culturas de la antigüedad está presente en todas las formas posibles: objetos de adorno, sellos, cabujones, cuentas, pequeñas esculturas etc. Es muy dura y resistente por lo tanto han llegado hasta nosotros muchísimas piezas antiguas. Actualmente con el jade Jadeíta se elaboran cabujones, cuentas, carvings, anillos, brazaletes, y esculturas.Los yacimientos actuales son escasos, los más destacados están en Burma, Turquía, Guatemala, USA, Rusia, Japón, Kazajstan.</p>;Jade jadeita 2.90ct - Gemmesterra; Jade jadeita 2.90ct de color verde con forma redonda (9.3x8.9x4.1mm) de Myanmar - Sin tratamientos
C821;1;2,16,18;22;C821;1;Fluorita 6.10ct;<table id="t01"><tbody><tr><th id="product">Detalles del producto</th></tr><tr><td id="type">GEMA</td><td>: <span>Fluorita</span></td></tr><tr><td id="weight">PESO TOTAL</td><td>: <span>6.10ct</span></td></tr><tr><td id="size">MEDIDAS: (LxWxH)</td><td>: <span>11.4x9.1x5.7mm</span></td></tr><tr><td id="shape">FORMA</td><td>: <span>Oval</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Multi-Color</span></td></tr><tr><td id="hardness">DUREZA</td><td>: <span>4</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Brasil</span></td></tr><tr><td id="treatment">TRATAMIENTO</td><td id="unh">:  Sin tratamiento</td></tr></tbody></table>;<p>Fluorita</p><p>El nombre deriva del Latín 'fluo' - fluir ya que se usaba como flux en la soldadura de hierro.</p><p>Debido a impurezas en el cristal, hay ciertas fluoritas que presentan una fluorescencia muy fuerte.</p><p>En 1852 el fenómeno de la fluorescencia fue acuñado debido a la fluorita. También dio nombre a su elemento constitutivo flúor.</p>;Fluorita 6.10ct - Gemmesterra; Fluorita 6.10ct de color multi-color con forma oval (11.4x9.1x5.7mm) de Brasil - Sin tratamientos
C822;1;2,16,18;16;C822;1;Larimar 2.55ct;<table id="t01"><tbody><tr><th id="product">Detalles del producto</th></tr><tr><td id="type">GEMA</td><td>: <span>Larimar</span></td></tr><tr><td id="weight">PESO TOTAL</td><td>: <span>2.55ct</span></td></tr><tr><td id="size">MEDIDAS: (LxWxH)</td><td>: <span>11.8x7.3x3.8mm</span></td></tr><tr><td id="shape">FORMA</td><td>: <span>Lágrima</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Azul</span></td></tr><tr><td id="hardness">DUREZA</td><td>: <span>4.5-5</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>R. Dominicana</span></td></tr><tr><td id="treatment">TRATAMIENTO</td><td id="unh">:  Sin tratamiento</td></tr></tbody></table>;<p>Larimar.</p><p></p><p>Lleva el nombre de la localidad donde fue encontrada en la mina Filipinas Larimar, República Dominicana.</p><p></p><p>Es el nombre comercial para la variedad azul de la pectoilita.</p><p></p><p>Ca2NaHSi3O9</p><p></p>;Larimar 2.55ct - Gemmesterra; Larimar 2.55ct de color azul con forma lágrima (11.8x7.3x3.8mm) de R. Dominicana - Sin tratamientos